time,open,high,low,close,tick_volume,spread,real_volume,low_time,high_time
2015-10-20 20:00:00,0.726,0.7264,0.72486,0.72596,8462,4,10688000000,2015-10-20 21:00:00,2015-10-20 22:30:00
2015-10-21 00:00:00,0.72588,0.72741,0.7254,0.72675,11055,4,14298500000,2015-10-21 00:00:00,2015-10-21 03:30:00
2015-10-21 04:00:00,0.72676,0.72758,0.72621,0.72729,7103,4,7167500000,2015-10-21 04:00:00,2015-10-21 07:30:00
2015-10-21 08:00:00,0.72728,0.72736,0.72103,0.72211,20872,4,27844000000,2015-10-21 10:00:00,2015-10-21 08:00:00
2015-10-21 12:00:00,0.7221,0.72341,0.72121,0.7213,15375,4,20023500000,2015-10-21 15:30:00,2015-10-21 14:30:00
2015-10-21 16:00:00,0.7213,0.72321,0.72021,0.72264,22200,4,34858000000,2015-10-21 17:00:00,2015-10-21 18:30:00
2015-10-21 20:00:00,0.72268,0.72289,0.72074,0.7208,10672,4,13776000000,2015-10-21 23:30:00,2015-10-21 20:00:00
2015-10-22 00:00:00,0.72083,0.72196,0.72045,0.72154,8546,4,9801000000,2015-10-22 03:00:00,2015-10-22 03:30:00
2015-10-22 04:00:00,0.72154,0.72391,0.71819,0.72028,10848,4,12628000000,2015-10-22 07:30:00,2015-10-22 05:00:00
2015-10-22 08:00:00,0.72027,0.72261,0.71937,0.72226,17033,4,23418500000,2015-10-22 08:30:00,2015-10-22 11:00:00
2015-10-22 12:00:00,0.72225,0.72265,0.71855,0.72003,19361,4,20326500000,2015-10-22 15:30:00,2015-10-22 14:00:00
2015-10-22 16:00:00,0.72002,0.72371,0.7195,0.72186,25692,4,35539000000,2015-10-22 16:00:00,2015-10-22 16:30:00
2015-10-22 20:00:00,0.72183,0.72185,0.71978,0.72088,10231,4,13068500000,2015-10-22 21:00:00,2015-10-22 20:00:00
2015-10-23 00:00:00,0.72044,0.72319,0.71973,0.72266,11466,4,13216000000,2015-10-23 02:00:00,2015-10-23 03:30:00
2015-10-23 04:00:00,0.72267,0.72561,0.72255,0.72499,11377,4,13416500000,2015-10-23 04:00:00,2015-10-23 06:30:00
2015-10-23 08:00:00,0.72498,0.7289,0.72461,0.72692,21409,4,27667500000,2015-10-23 08:00:00,2015-10-23 10:00:00
2015-10-23 12:00:00,0.72692,0.72962,0.72297,0.72371,24557,4,29142500000,2015-10-23 15:30:00,2015-10-23 14:00:00
2015-10-23 16:00:00,0.72371,0.72371,0.72007,0.7218,26115,4,35515500000,2015-10-23 16:00:00,2015-10-23 16:00:00
2015-10-23 20:00:00,0.72179,0.72192,0.7206,0.72179,9476,4,11103000000,2015-10-23 22:30:00,2015-10-23 23:30:00
2015-10-26 00:00:00,0.72119,0.72474,0.72116,0.72416,14443,4,16199500000,2015-10-26 00:00:00,2015-10-26 03:30:00
2015-10-26 04:00:00,0.72418,0.7264,0.72414,0.72513,7624,4,6486000000,2015-10-26 04:00:00,2015-10-26 05:00:00
2015-10-26 08:00:00,0.72514,0.72662,0.7244,0.72542,16800,4,15688000000,2015-10-26 09:00:00,2015-10-26 10:30:00
2015-10-26 12:00:00,0.72541,0.72635,0.72471,0.72552,17582,4,17306000000,2015-10-26 15:00:00,2015-10-26 14:00:00
2015-10-26 16:00:00,0.72549,0.72694,0.725,0.72521,17048,4,19452000000,2015-10-26 19:00:00,2015-10-26 16:30:00
2015-10-26 20:00:00,0.72521,0.7257,0.72355,0.72432,11200,4,12612000000,2015-10-26 23:00:00,2015-10-26 20:00:00
2015-10-27 00:00:00,0.72433,0.72553,0.72418,0.72517,8326,4,7284000000,2015-10-27 00:00:00,2015-10-27 03:30:00
2015-10-27 04:00:00,0.7251,0.72514,0.72276,0.72387,7622,4,6582000000,2015-10-27 04:00:00,2015-10-27 04:00:00
2015-10-27 08:00:00,0.72387,0.72582,0.72387,0.72468,16319,4,15425500000,2015-10-27 08:00:00,2015-10-27 10:00:00
2015-10-27 12:00:00,0.72468,0.72521,0.72225,0.72287,17405,4,17117500000,2015-10-27 15:00:00,2015-10-27 14:30:00
2015-10-27 16:00:00,0.7229,0.72344,0.71927,0.71999,20516,4,21856000000,2015-10-27 19:00:00,2015-10-27 18:00:00
2015-10-27 20:00:00,0.71999,0.72047,0.71787,0.72005,11842,4,13710000000,2015-10-27 22:30:00,2015-10-27 23:30:00
2015-10-28 00:00:00,0.72007,0.72062,0.71182,0.71186,17786,8,15989000000,2015-10-28 02:30:00,2015-10-28 00:00:00
2015-10-28 04:00:00,0.71185,0.71286,0.71112,0.71189,9044,4,8825000000,2015-10-28 06:30:00,2015-10-28 04:30:00
2015-10-28 08:00:00,0.71189,0.71353,0.71166,0.71227,15025,4,15047500000,2015-10-28 08:30:00,2015-10-28 10:30:00
2015-10-28 12:00:00,0.71226,0.71389,0.71195,0.71309,18561,4,18762500000,2015-10-28 12:00:00,2015-10-28 15:30:00
2015-10-28 16:00:00,0.7131,0.71588,0.71215,0.71486,23514,4,25859000000,2015-10-28 16:00:00,2015-10-28 19:30:00
2015-10-28 20:00:00,0.71487,0.71566,0.70804,0.71009,27317,4,25068500000,2015-10-28 20:30:00,2015-10-28 20:00:00
2015-10-29 00:00:00,0.71013,0.7106,0.70914,0.71042,9904,4,9524000000,2015-10-29 02:00:00,2015-10-29 00:30:00
2015-10-29 04:00:00,0.71043,0.71128,0.70986,0.71042,6311,4,5053500000,2015-10-29 05:00:00,2015-10-29 04:00:00
2015-10-29 08:00:00,0.71043,0.7119,0.70828,0.70899,23191,4,23182500000,2015-10-29 11:00:00,2015-10-29 09:00:00
2015-10-29 12:00:00,0.709,0.71055,0.70689,0.7085,23615,4,22598500000,2015-10-29 15:00:00,2015-10-29 12:30:00
2015-10-29 16:00:00,0.7085,0.71026,0.7072,0.70753,22397,4,23772500000,2015-10-29 19:30:00,2015-10-29 16:30:00
2015-10-29 20:00:00,0.70753,0.70835,0.70671,0.70794,13846,4,15707000000,2015-10-29 22:00:00,2015-10-29 23:00:00
2015-10-30 00:00:00,0.70798,0.71086,0.7077,0.70985,10972,4,8864000000,2015-10-30 00:00:00,2015-10-30 02:30:00
2015-10-30 04:00:00,0.70985,0.71171,0.7096,0.71014,13247,4,10656500000,2015-10-30 07:30:00,2015-10-30 05:00:00
2015-10-30 08:00:00,0.71014,0.71365,0.70974,0.71032,19642,4,19738000000,2015-10-30 10:30:00,2015-10-30 08:30:00
2015-10-30 12:00:00,0.71028,0.7113,0.70842,0.70924,20898,4,20267000000,2015-10-30 15:00:00,2015-10-30 12:30:00
2015-10-30 16:00:00,0.70936,0.71483,0.70913,0.71416,27197,4,26883500000,2015-10-30 16:00:00,2015-10-30 19:30:00
2015-10-30 20:00:00,0.71415,0.71429,0.71264,0.71352,10495,4,11614500000,2015-10-30 21:00:00,2015-10-30 20:00:00
2015-11-02 00:00:00,0.71216,0.71488,0.71176,0.71433,74558,0,104424417000,2015-11-02 00:00:00,2015-11-02 03:30:00
2015-11-02 04:00:00,0.71433,0.71465,0.71352,0.71413,63314,0,112704566000,2015-11-02 07:00:00,2015-11-02 04:30:00
2015-11-02 08:00:00,0.71413,0.71535,0.71299,0.71306,102179,0,220222776000,2015-11-02 11:30:00,2015-11-02 10:30:00
2015-11-02 12:00:00,0.71307,0.71448,0.71284,0.71402,105162,0,219384468000,2015-11-02 12:00:00,2015-11-02 15:30:00
2015-11-02 16:00:00,0.71402,0.71497,0.7132,0.71367,123195,0,226009306000,2015-11-02 16:00:00,2015-11-02 17:00:00
2015-11-02 20:00:00,0.71366,0.71494,0.71323,0.71455,80529,0,126420432000,2015-11-02 21:00:00,2015-11-02 23:30:00
2015-11-03 00:00:00,0.71478,0.71724,0.71396,0.71624,79080,0,101637639000,2015-11-03 00:30:00,2015-11-03 03:30:00
2015-11-03 04:00:00,0.71624,0.72124,0.71108,0.71964,96469,0,149561629000,2015-11-03 05:00:00,2015-11-03 06:00:00
2015-11-03 08:00:00,0.71964,0.72188,0.71767,0.71812,106337,0,194577279000,2015-11-03 11:00:00,2015-11-03 09:00:00
2015-11-03 12:00:00,0.71812,0.71886,0.71568,0.71647,115547,0,213064672000,2015-11-03 15:30:00,2015-11-03 12:00:00
2015-11-03 16:00:00,0.71647,0.71951,0.71512,0.71904,137373,0,313566405000,2015-11-03 16:30:00,2015-11-03 19:30:00
2015-11-03 20:00:00,0.71901,0.71996,0.71833,0.71844,89769,0,179917948000,2015-11-03 23:30:00,2015-11-03 21:30:00
2015-11-04 00:00:00,0.71852,0.72075,0.71787,0.72065,91543,0,121175521000,2015-11-04 00:30:00,2015-11-04 03:30:00
2015-11-04 04:00:00,0.72065,0.72242,0.71984,0.72081,84906,0,137175542000,2015-11-04 07:00:00,2015-11-04 05:00:00
2015-11-04 08:00:00,0.7208,0.72167,0.7184,0.71903,99035,0,185421627000,2015-11-04 11:00:00,2015-11-04 10:00:00
2015-11-04 12:00:00,0.71893,0.71956,0.71621,0.71621,25611,0,42955363000,2015-11-04 15:30:00,2015-11-04 12:00:00
2015-11-04 16:00:00,0.71621,0.71724,0.71379,0.71515,161244,0,345539910000,2015-11-04 18:30:00,2015-11-04 16:00:00
2015-11-04 20:00:00,0.71515,0.71554,0.71357,0.71482,85896,0,141362122000,2015-11-04 20:30:00,2015-11-04 23:30:00
2015-11-05 00:00:00,0.71477,0.71508,0.71263,0.71443,77544,0,119876911000,2015-11-05 01:30:00,2015-11-05 00:00:00
2015-11-05 04:00:00,0.71443,0.71558,0.71402,0.71471,73994,0,128942617000,2015-11-05 07:30:00,2015-11-05 06:00:00
2015-11-05 08:00:00,0.71471,0.71511,0.71257,0.71295,100604,0,142234471000,2015-11-05 10:00:00,2015-11-05 08:00:00
2015-11-05 12:00:00,0.71297,0.71634,0.71255,0.71598,71208,0,148719885000,2015-11-05 12:00:00,2015-11-05 15:30:00
2015-11-05 16:00:00,0.71594,0.71696,0.71373,0.71473,79931,0,144734361000,2015-11-05 18:00:00,2015-11-05 16:30:00
2015-11-05 20:00:00,0.71471,0.71477,0.71381,0.71422,45279,0,67490175000,2015-11-05 20:30:00,2015-11-05 21:00:00
2015-11-06 00:00:00,0.71426,0.71579,0.71374,0.71439,45346,0,71090871000,2015-11-06 03:00:00,2015-11-06 02:00:00
2015-11-06 04:00:00,0.71439,0.71471,0.71394,0.71437,34236,0,55316714000,2015-11-06 07:00:00,2015-11-06 05:30:00
2015-11-06 08:00:00,0.71437,0.71694,0.71398,0.71513,51703,0,90883490000,2015-11-06 08:30:00,2015-11-06 10:30:00
2015-11-06 12:00:00,0.71512,0.71572,0.70594,0.70672,70135,0,111630899000,2015-11-06 15:30:00,2015-11-06 12:30:00
2015-11-06 16:00:00,0.70674,0.70736,0.70226,0.70315,99509,0,204559123000,2015-11-06 19:30:00,2015-11-06 16:30:00
2015-11-06 20:00:00,0.70315,0.70502,0.70278,0.70417,41042,0,64780328000,2015-11-06 20:00:00,2015-11-06 23:00:00
2015-11-09 00:00:00,0.70295,0.70484,0.70264,0.70483,39777,0,63322213000,2015-11-09 00:30:00,2015-11-09 03:30:00
2015-11-09 04:00:00,0.7048,0.70648,0.70415,0.70643,41093,0,63751690000,2015-11-09 04:00:00,2015-11-09 07:30:00
2015-11-09 08:00:00,0.70643,0.70661,0.70415,0.70555,55320,0,119412930000,2015-11-09 09:30:00,2015-11-09 08:00:00
2015-11-09 12:00:00,0.70555,0.707,0.70472,0.70493,68505,0,138061496000,2015-11-09 15:30:00,2015-11-09 12:30:00
2015-11-09 16:00:00,0.70493,0.7054,0.70391,0.70427,82930,0,184587904000,2015-11-09 19:30:00,2015-11-09 18:00:00
2015-11-09 20:00:00,0.70427,0.70541,0.70405,0.70469,44642,0,68340143000,2015-11-09 20:00:00,2015-11-09 22:00:00
2015-11-10 00:00:00,0.70444,0.70516,0.70407,0.70483,43101,0,61323560000,2015-11-10 00:30:00,2015-11-10 03:00:00
2015-11-10 04:00:00,0.70483,0.70558,0.70448,0.70504,40902,0,60794034000,2015-11-10 04:00:00,2015-11-10 06:00:00
2015-11-10 08:00:00,0.70506,0.70623,0.70485,0.70563,57293,0,124149829000,2015-11-10 09:00:00,2015-11-10 11:30:00
2015-11-10 12:00:00,0.70561,0.70643,0.70289,0.70335,63743,0,130685260000,2015-11-10 15:30:00,2015-11-10 13:00:00
2015-11-10 16:00:00,0.70335,0.70375,0.70191,0.70344,76982,0,160956521000,2015-11-10 17:30:00,2015-11-10 19:30:00
2015-11-10 20:00:00,0.70344,0.70355,0.70157,0.70309,50876,0,79909505000,2015-11-10 22:00:00,2015-11-10 20:00:00
2015-11-11 00:00:00,0.70309,0.70624,0.70242,0.70595,47207,0,78491076000,2015-11-11 00:30:00,2015-11-11 03:30:00
2015-11-11 04:00:00,0.70595,0.70781,0.70555,0.70642,48902,0,84552466000,2015-11-11 04:30:00,2015-11-11 05:30:00
2015-11-11 08:00:00,0.70642,0.70687,0.70535,0.706,57915,0,107727355000,2015-11-11 09:00:00,2015-11-11 09:30:00
2015-11-11 12:00:00,0.706,0.70658,0.70402,0.70658,58064,0,116766179000,2015-11-11 13:00:00,2015-11-11 15:30:00
2015-11-11 16:00:00,0.70658,0.70705,0.70488,0.70507,71924,0,135855312000,2015-11-11 19:30:00,2015-11-11 16:00:00
2015-11-11 20:00:00,0.70505,0.70651,0.70487,0.70615,37902,0,50828535000,2015-11-11 20:00:00,2015-11-11 23:30:00
2015-11-12 00:00:00,0.70602,0.71541,0.70599,0.71458,60682,0,79664199000,2015-11-12 00:00:00,2015-11-12 03:30:00
2015-11-12 04:00:00,0.71456,0.7148,0.71346,0.71382,44087,0,76515578000,2015-11-12 04:30:00,2015-11-12 06:00:00
2015-11-12 08:00:00,0.71382,0.71508,0.71278,0.71301,62516,0,119206587000,2015-11-12 11:30:00,2015-11-12 11:00:00
2015-11-12 12:00:00,0.71301,0.71391,0.71035,0.71055,59874,0,118109393000,2015-11-12 15:30:00,2015-11-12 13:00:00
2015-11-12 16:00:00,0.71054,0.71314,0.70863,0.71145,79503,0,150236482000,2015-11-12 16:00:00,2015-11-12 17:00:00
2015-11-12 20:00:00,0.71145,0.71304,0.71137,0.71257,29114,1,66513862000,2015-11-12 20:00:00,2015-11-12 23:00:00
2015-11-13 00:00:00,0.7126,0.71364,0.71207,0.71321,32153,1,53238238000,2015-11-13 00:30:00,2015-11-13 01:30:00
2015-11-13 04:00:00,0.7132,0.71387,0.71283,0.71328,27113,1,37787511000,2015-11-13 06:30:00,2015-11-13 04:30:00
2015-11-13 08:00:00,0.71328,0.71381,0.71193,0.71332,32543,1,61231156000,2015-11-13 08:00:00,2015-11-13 11:00:00
2015-11-13 12:00:00,0.71332,0.71589,0.71228,0.71249,40538,1,79300539000,2015-11-13 15:30:00,2015-11-13 15:30:00
2015-11-13 16:00:00,0.71249,0.71299,0.7106,0.71194,41900,1,77077537000,2015-11-13 17:30:00,2015-11-13 16:00:00
2015-11-13 20:00:00,0.71193,0.71305,0.71162,0.71274,26698,1,39994039000,2015-11-13 20:00:00,2015-11-13 21:30:00
2015-11-16 00:00:00,0.71238,0.71242,0.70991,0.71057,29522,1,45650794000,2015-11-16 01:30:00,2015-11-16 00:00:00
2015-11-16 04:00:00,0.71057,0.71177,0.71053,0.71114,20929,1,30334562000,2015-11-16 04:00:00,2015-11-16 05:00:00
2015-11-16 08:00:00,0.71112,0.71324,0.71108,0.712,32968,1,57669940000,2015-11-16 08:00:00,2015-11-16 10:00:00
2015-11-16 12:00:00,0.712,0.71227,0.70896,0.70965,37581,1,82090900000,2015-11-16 15:30:00,2015-11-16 12:00:00
2015-11-16 16:00:00,0.70965,0.70965,0.70801,0.70885,45771,1,84284707000,2015-11-16 19:00:00,2015-11-16 16:00:00
2015-11-16 20:00:00,0.70884,0.70987,0.70883,0.70963,29317,1,69196638000,2015-11-16 20:00:00,2015-11-16 21:00:00
2015-11-17 00:00:00,0.70939,0.7108,0.70855,0.71,31814,1,58692318000,2015-11-17 00:30:00,2015-11-17 02:30:00
2015-11-17 04:00:00,0.71,0.71,0.70792,0.70842,30435,1,51812061000,2015-11-17 07:30:00,2015-11-17 04:00:00
2015-11-17 08:00:00,0.70841,0.71072,0.7072,0.71071,39398,1,88556620000,2015-11-17 09:00:00,2015-11-17 11:30:00
2015-11-17 12:00:00,0.7107,0.71357,0.71005,0.71229,46573,1,103755751000,2015-11-17 12:00:00,2015-11-17 15:00:00
2015-11-17 16:00:00,0.71229,0.71397,0.71116,0.71211,52140,1,120692441000,2015-11-17 19:00:00,2015-11-17 17:00:00
2015-11-17 20:00:00,0.71211,0.71229,0.71125,0.71126,32499,1,59073449000,2015-11-17 23:30:00,2015-11-17 21:30:00
2015-11-18 00:00:00,0.71083,0.7116,0.70949,0.70964,27329,1,46553772000,2015-11-18 03:30:00,2015-11-18 00:30:00
2015-11-18 04:00:00,0.70964,0.71039,0.70903,0.71007,29932,1,62883598000,2015-11-18 06:30:00,2015-11-18 04:30:00
2015-11-18 08:00:00,0.71007,0.71175,0.70905,0.71095,39091,1,81251793000,2015-11-18 09:30:00,2015-11-18 11:30:00
2015-11-18 12:00:00,0.71092,0.71145,0.70916,0.70973,36603,1,62338180000,2015-11-18 15:30:00,2015-11-18 12:00:00
2015-11-18 16:00:00,0.70973,0.71072,0.7072,0.70806,43644,1,72088113000,2015-11-18 18:30:00,2015-11-18 16:30:00
2015-11-18 20:00:00,0.70806,0.71153,0.70682,0.71108,37626,1,42577048000,2015-11-18 21:00:00,2015-11-18 23:00:00
2015-11-19 00:00:00,0.71088,0.71682,0.7102,0.71569,34677,1,30443047000,2015-11-19 00:30:00,2015-11-19 03:30:00
2015-11-19 04:00:00,0.71569,0.71762,0.71499,0.7168,34401,1,34449754000,2015-11-19 05:00:00,2015-11-19 06:00:00
2015-11-19 08:00:00,0.71675,0.71784,0.71527,0.71685,43706,1,41422420000,2015-11-19 10:00:00,2015-11-19 11:30:00
2015-11-19 12:00:00,0.71684,0.718,0.71526,0.71562,43055,1,41403790000,2015-11-19 15:30:00,2015-11-19 13:30:00
2015-11-19 16:00:00,0.71561,0.72143,0.71525,0.71929,55343,1,55996224000,2015-11-19 16:00:00,2015-11-19 18:30:00
2015-11-19 20:00:00,0.71929,0.71967,0.71896,0.71951,27871,1,29639397000,2015-11-19 20:00:00,2015-11-19 20:30:00
2015-11-20 00:00:00,0.71943,0.71957,0.71831,0.7189,28744,1,37401323000,2015-11-20 03:00:00,2015-11-20 00:00:00
2015-11-20 04:00:00,0.71887,0.72105,0.71872,0.71989,29692,1,49037363000,2015-11-20 04:00:00,2015-11-20 04:30:00
2015-11-20 08:00:00,0.71989,0.72173,0.71892,0.72139,40027,1,74791412000,2015-11-20 09:00:00,2015-11-20 11:30:00
2015-11-20 12:00:00,0.72137,0.72382,0.72013,0.72349,39456,1,75329962000,2015-11-20 14:30:00,2015-11-20 15:30:00
2015-11-20 16:00:00,0.72349,0.72501,0.72279,0.72377,45754,1,89995042000,2015-11-20 19:00:00,2015-11-20 17:00:00
2015-11-20 20:00:00,0.72375,0.72447,0.72324,0.72365,27839,1,49110796000,2015-11-20 22:30:00,2015-11-20 21:00:00
2015-11-23 00:00:00,0.72298,0.72329,0.71848,0.71927,28590,1,54399241000,2015-11-23 03:30:00,2015-11-23 00:30:00
2015-11-23 04:00:00,0.71926,0.71926,0.71588,0.7176,33806,1,58450981000,2015-11-23 04:30:00,2015-11-23 04:00:00
2015-11-23 08:00:00,0.7176,0.71818,0.71653,0.71782,41460,1,90316246000,2015-11-23 09:00:00,2015-11-23 08:00:00
2015-11-23 12:00:00,0.71782,0.72046,0.717,0.71924,48349,1,103153709000,2015-11-23 13:30:00,2015-11-23 14:30:00
2015-11-23 16:00:00,0.71923,0.72073,0.7182,0.71965,46945,1,92193093000,2015-11-23 18:30:00,2015-11-23 16:30:00
2015-11-23 20:00:00,0.71965,0.72,0.71843,0.71934,26262,1,41602323000,2015-11-23 21:30:00,2015-11-23 20:00:00
2015-11-24 00:00:00,0.71924,0.7207,0.71847,0.72011,27447,1,43909847000,2015-11-24 01:30:00,2015-11-24 03:30:00
2015-11-24 04:00:00,0.72011,0.72047,0.71885,0.7201,27775,1,51260156000,2015-11-24 05:00:00,2015-11-24 04:00:00
2015-11-24 08:00:00,0.72003,0.72207,0.7189,0.72151,41477,1,86733296000,2015-11-24 11:00:00,2015-11-24 10:00:00
2015-11-24 12:00:00,0.72151,0.7223,0.72041,0.72134,46733,1,108940832000,2015-11-24 14:30:00,2015-11-24 12:30:00
2015-11-24 16:00:00,0.72134,0.7246,0.72131,0.72345,51111,1,111514806000,2015-11-24 16:00:00,2015-11-24 19:00:00
2015-11-24 20:00:00,0.72342,0.7254,0.72341,0.72531,32450,1,67127610000,2015-11-24 20:00:00,2015-11-24 23:30:00
2015-11-25 00:00:00,0.72564,0.72747,0.7252,0.72587,30089,1,55171933000,2015-11-25 02:00:00,2015-11-25 00:30:00
2015-11-25 04:00:00,0.72587,0.72757,0.72577,0.72715,32890,1,66943559000,2015-11-25 04:00:00,2015-11-25 06:00:00
2015-11-25 08:00:00,0.72714,0.72829,0.72525,0.72534,45192,1,87365088000,2015-11-25 11:30:00,2015-11-25 09:00:00
2015-11-25 12:00:00,0.72534,0.72615,0.72379,0.72429,48685,1,83349117000,2015-11-25 15:30:00,2015-11-25 12:30:00
2015-11-25 16:00:00,0.72428,0.72566,0.7227,0.72492,47388,1,89986055000,2015-11-25 17:30:00,2015-11-25 19:00:00
2015-11-25 20:00:00,0.72492,0.72602,0.72466,0.72526,26519,1,36156438000,2015-11-25 21:30:00,2015-11-25 23:30:00
2015-11-26 00:00:00,0.72573,0.72619,0.7217,0.72298,29059,1,44291969000,2015-11-26 03:00:00,2015-11-26 02:00:00
2015-11-26 04:00:00,0.72298,0.72448,0.72269,0.72353,25231,1,39191033000,2015-11-26 04:30:00,2015-11-26 05:30:00
2015-11-26 08:00:00,0.72353,0.72404,0.72148,0.72191,37571,1,65922616000,2015-11-26 09:30:00,2015-11-26 08:00:00
2015-11-26 12:00:00,0.72191,0.72276,0.72103,0.72259,37601,1,68103186000,2015-11-26 12:00:00,2015-11-26 15:00:00
2015-11-26 16:00:00,0.72259,0.72356,0.72211,0.72354,27751,1,47142738000,2015-11-26 17:30:00,2015-11-26 19:30:00
2015-11-26 20:00:00,0.72354,0.72409,0.72245,0.7226,47770,1,47316293000,2015-11-26 23:30:00,2015-11-26 20:00:00
2015-11-27 00:00:00,0.72246,0.72331,0.72141,0.72239,26834,1,32371793000,2015-11-27 01:30:00,2015-11-27 03:00:00
2015-11-27 04:00:00,0.72239,0.72337,0.72191,0.72292,23270,1,34579569000,2015-11-27 04:00:00,2015-11-27 07:00:00
2015-11-27 08:00:00,0.72292,0.72397,0.7195,0.72022,40342,1,66550553000,2015-11-27 11:30:00,2015-11-27 08:00:00
2015-11-27 12:00:00,0.72021,0.72097,0.71938,0.71969,37752,1,68111295000,2015-11-27 15:30:00,2015-11-27 12:30:00
2015-11-27 16:00:00,0.71967,0.71988,0.71849,0.71932,38110,1,61560444000,2015-11-27 17:00:00,2015-11-27 16:00:00
2015-11-27 20:00:00,0.71932,0.71954,0.71894,0.71903,17272,1,29197054000,2015-11-27 20:00:00,2015-11-27 23:00:00
2015-11-30 00:00:00,0.7188,0.7193,0.71704,0.71825,24069,1,33289923000,2015-11-30 02:30:00,2015-11-30 01:00:00
2015-11-30 04:00:00,0.71825,0.71947,0.71785,0.71946,25096,1,41669989000,2015-11-30 04:00:00,2015-11-30 07:30:00
2015-11-30 08:00:00,0.71946,0.72075,0.7187,0.71988,34309,1,58153594000,2015-11-30 08:30:00,2015-11-30 10:00:00
2015-11-30 12:00:00,0.71986,0.72243,0.71967,0.72229,40197,1,68271314000,2015-11-30 13:30:00,2015-11-30 15:30:00
2015-11-30 16:00:00,0.72228,0.72496,0.72219,0.72323,41911,1,69878384000,2015-11-30 16:30:00,2015-11-30 18:00:00
2015-11-30 20:00:00,0.7232,0.72409,0.72246,0.72271,25399,1,34601795000,2015-11-30 23:30:00,2015-11-30 21:00:00
2015-12-01 00:00:00,0.72253,0.72661,0.72221,0.72579,30068,1,38032591000,2015-12-01 00:00:00,2015-12-01 03:00:00
2015-12-01 04:00:00,0.72579,0.72836,0.72517,0.72577,35783,1,61358653000,2015-12-01 05:30:00,2015-12-01 04:00:00
2015-12-01 08:00:00,0.72577,0.7299,0.7254,0.72869,42406,1,78021352000,2015-12-01 08:00:00,2015-12-01 11:00:00
2015-12-01 12:00:00,0.72868,0.72956,0.72771,0.7283,39008,1,63791574000,2015-12-01 14:00:00,2015-12-01 14:30:00
2015-12-01 16:00:00,0.7283,0.73228,0.72819,0.73169,51288,1,93424531000,2015-12-01 16:00:00,2015-12-01 18:30:00
2015-12-01 20:00:00,0.73169,0.73359,0.73142,0.73238,32287,1,62866366000,2015-12-01 20:00:00,2015-12-01 22:00:00
2015-12-02 00:00:00,0.73179,0.73428,0.73066,0.73141,29860,1,49531124000,2015-12-02 03:00:00,2015-12-02 02:30:00
2015-12-02 04:00:00,0.7314,0.73195,0.73046,0.73081,29653,1,55100060000,2015-12-02 07:00:00,2015-12-02 05:00:00
2015-12-02 08:00:00,0.7308,0.73339,0.7304,0.733,41841,1,87089669000,2015-12-02 08:00:00,2015-12-02 11:30:00
2015-12-02 12:00:00,0.733,0.73351,0.7308,0.73148,43879,1,82528297000,2015-12-02 15:30:00,2015-12-02 13:30:00
2015-12-02 16:00:00,0.73148,0.73317,0.72931,0.7306,55215,1,124319724000,2015-12-02 19:00:00,2015-12-02 17:00:00
2015-12-02 20:00:00,0.7306,0.7314,0.72989,0.73094,37243,1,57018641000,2015-12-02 21:30:00,2015-12-02 20:00:00
2015-12-03 00:00:00,0.73093,0.73107,0.72837,0.72954,30806,1,49735027000,2015-12-03 03:00:00,2015-12-03 00:00:00
2015-12-03 04:00:00,0.72953,0.73212,0.72931,0.73194,33722,1,69649501000,2015-12-03 04:00:00,2015-12-03 07:30:00
2015-12-03 08:00:00,0.73192,0.73268,0.73096,0.73239,41875,1,84650343000,2015-12-03 08:00:00,2015-12-03 09:00:00
2015-12-03 12:00:00,0.73239,0.73494,0.7317,0.73432,56017,1,107643027000,2015-12-03 15:30:00,2015-12-03 15:00:00
2015-12-03 16:00:00,0.73432,0.7346,0.7289,0.73333,60154,1,109427229000,2015-12-03 17:30:00,2015-12-03 16:00:00
2015-12-03 20:00:00,0.73333,0.73627,0.73309,0.73419,40477,1,64991869000,2015-12-03 20:00:00,2015-12-03 23:00:00
2015-12-04 00:00:00,0.7344,0.73479,0.7321,0.73303,32904,1,46228431000,2015-12-04 01:30:00,2015-12-04 02:30:00
2015-12-04 04:00:00,0.73303,0.73358,0.73127,0.73184,27277,1,56380092000,2015-12-04 07:00:00,2015-12-04 04:00:00
2015-12-04 08:00:00,0.73184,0.73333,0.73123,0.7321,43593,1,82522040000,2015-12-04 09:00:00,2015-12-04 10:00:00
2015-12-04 12:00:00,0.7321,0.73312,0.72791,0.73277,50927,1,77862673000,2015-12-04 15:30:00,2015-12-04 15:00:00
2015-12-04 16:00:00,0.73279,0.73849,0.7323,0.73419,66573,1,77092713000,2015-12-04 16:00:00,2015-12-04 17:00:00
2015-12-04 20:00:00,0.73419,0.73449,0.73351,0.73385,27096,1,32468888000,2015-12-04 23:30:00,2015-12-04 20:00:00
2015-12-07 00:00:00,0.73392,0.73419,0.73213,0.73337,27609,1,32422666000,2015-12-07 02:30:00,2015-12-07 00:00:00
2015-12-07 04:00:00,0.73337,0.73391,0.73225,0.73285,26795,1,32180990000,2015-12-07 04:30:00,2015-12-07 05:30:00
2015-12-07 08:00:00,0.73285,0.7336,0.72956,0.73003,32747,1,46197538000,2015-12-07 11:30:00,2015-12-07 09:00:00
