time,open,high,low,close,tick_volume,spread,real_volume
2008-05-05 00:00:00,1.5429,1.5449000000000002,1.5423,1.5445,457,20,0
2008-05-05 04:00:00,1.5446,1.5476999999999999,1.5441,1.5457999999999998,749,20,0
2008-05-05 08:00:00,1.5457,1.5499,1.545,1.5489000000000002,1966,20,0
2008-05-05 12:00:00,1.5491000000000001,1.5493000000000001,1.5445,1.5474999999999999,1626,20,0
2008-05-05 16:00:00,1.5476,1.5501,1.5425,1.5491000000000001,2765,20,0
2008-05-05 20:00:00,1.5489000000000002,1.5518999999999998,1.5485,1.5495999999999999,1071,20,0
2008-05-06 00:00:00,1.5497999999999998,1.552,1.5491000000000001,1.5514999999999999,703,20,0
2008-05-06 04:00:00,1.5516,1.5534,1.5505,1.5506,971,20,0
2008-05-06 08:00:00,1.5507,1.5523,1.5451000000000001,1.5495,2512,20,0
2008-05-06 12:00:00,1.5495999999999999,1.5546,1.5485,1.5533000000000001,2714,20,0
2008-05-06 16:00:00,1.5534,1.5594000000000001,1.5525,1.5531000000000001,3128,20,0
2008-05-06 20:00:00,1.5533000000000001,1.5542,1.5518,1.5532,1219,20,0
2008-05-07 00:00:00,1.5526,1.5537999999999998,1.5505,1.5512000000000001,965,20,0
2008-05-07 04:00:00,1.5511,1.5518,1.5487,1.5504,968,20,0
2008-05-07 08:00:00,1.5505,1.5514999999999999,1.5465,1.5485,2361,20,0
2008-05-07 12:00:00,1.5481,1.5481,1.5396999999999998,1.5407,3335,20,0
2008-05-07 16:00:00,1.5409000000000002,1.5409000000000002,1.5365,1.5388,3534,20,0
2008-05-07 20:00:00,1.5386,1.5408,1.5382,1.5391,1285,20,0
2008-05-08 00:00:00,1.5388,1.5405,1.5333,1.5341,2137,20,0
2008-05-08 04:00:00,1.5342,1.5358,1.5284,1.532,1884,20,0
2008-05-08 08:00:00,1.5321,1.5348000000000002,1.5292,1.5337,2894,20,0
2008-05-08 12:00:00,1.5335999999999999,1.5385,1.5312000000000001,1.538,3561,20,0
2008-05-08 16:00:00,1.5381,1.544,1.537,1.542,3756,20,0
2008-05-08 20:00:00,1.5419,1.5422,1.5387,1.5393,1321,20,0
2008-05-09 00:00:00,1.54,1.5413000000000001,1.5394,1.5401,929,20,0
2008-05-09 04:00:00,1.5402,1.5428,1.5393,1.5415,1497,20,0
2008-05-09 08:00:00,1.5413999999999999,1.5487,1.5412,1.5481,2888,20,0
2008-05-09 12:00:00,1.548,1.548,1.5433,1.5441,2590,20,0
2008-05-09 16:00:00,1.544,1.5466,1.5421,1.5464,2725,20,0
2008-05-09 20:00:00,1.5466,1.5484,1.5455,1.548,922,20,0
2008-05-12 00:00:00,1.5453999999999999,1.5484,1.5451000000000001,1.5473,722,20,0
2008-05-12 04:00:00,1.5474,1.5474999999999999,1.5401,1.5411000000000001,1514,20,0
2008-05-12 08:00:00,1.541,1.5443,1.5365,1.5428,2792,20,0
2008-05-12 12:00:00,1.5430000000000001,1.5462,1.5428,1.5445,2277,20,0
2008-05-12 16:00:00,1.5443,1.5550000000000002,1.5443,1.5548,3227,20,0
2008-05-12 20:00:00,1.5550000000000002,1.5569,1.5527,1.5552000000000001,1266,20,0
2008-05-13 00:00:00,1.5547,1.5551,1.5514999999999999,1.5516,895,20,0
2008-05-13 04:00:00,1.5514999999999999,1.5546,1.5507,1.5518,1551,20,0
2008-05-13 08:00:00,1.5518999999999998,1.5565,1.5468,1.548,2945,20,0
2008-05-13 12:00:00,1.5481,1.5489000000000002,1.5430000000000001,1.5461,3200,20,0
2008-05-13 16:00:00,1.5462,1.5523,1.5432000000000001,1.5506,3957,20,0
2008-05-13 20:00:00,1.5504,1.5512000000000001,1.5466,1.5473,1376,20,0
2008-05-14 00:00:00,1.5473,1.5482,1.545,1.5463,1250,20,0
2008-05-14 04:00:00,1.5464,1.5469,1.5436,1.5442,1231,20,0
2008-05-14 08:00:00,1.5443,1.5476999999999999,1.5396,1.5413999999999999,3024,20,0
2008-05-14 12:00:00,1.5413000000000001,1.5485,1.5413000000000001,1.5466,2954,20,0
2008-05-14 16:00:00,1.5464,1.5483,1.5434,1.5473,2920,20,0
2008-05-14 20:00:00,1.5474,1.5474,1.5447,1.5474,1360,20,0
2008-05-15 00:00:00,1.5481,1.5484,1.5453000000000001,1.5461,1138,20,0
2008-05-15 04:00:00,1.546,1.5495999999999999,1.5452,1.5492,1225,20,0
2008-05-15 08:00:00,1.5491000000000001,1.5546,1.5474,1.5524,2997,20,0
2008-05-15 12:00:00,1.5523,1.5529,1.5464,1.5489000000000002,3262,20,0
2008-05-15 16:00:00,1.5487,1.5518,1.5424,1.5433,3665,20,0
2008-05-15 20:00:00,1.5432000000000001,1.5464,1.5419,1.5448,1614,20,0
2008-05-16 00:00:00,1.5445,1.5469,1.5436,1.5457,945,20,0
2008-05-16 04:00:00,1.5457999999999998,1.5488,1.5457,1.5487,833,20,0
2008-05-16 08:00:00,1.5486,1.5512000000000001,1.5466,1.5499,2249,20,0
2008-05-16 12:00:00,1.55,1.5521,1.5447,1.5459,2858,20,0
2008-05-16 16:00:00,1.546,1.5601,1.5457,1.5579,3947,20,0
2008-05-16 20:00:00,1.5577999999999999,1.5596,1.5574,1.5575999999999999,1107,20,0
2008-05-19 00:00:00,1.5594999999999999,1.5594999999999999,1.5573000000000001,1.5577,651,20,0
2008-05-19 04:00:00,1.5577999999999999,1.5586,1.5558999999999998,1.5563,876,20,0
2008-05-19 08:00:00,1.5564,1.5632000000000001,1.5562,1.5622,2454,20,0
2008-05-19 12:00:00,1.5615999999999999,1.5621,1.5565,1.5582,1737,20,0
2008-05-19 16:00:00,1.5584,1.5592000000000001,1.5487,1.5516999999999999,2544,20,0
2008-05-19 20:00:00,1.5518,1.552,1.5493000000000001,1.5510000000000002,1177,20,0
2008-05-20 00:00:00,1.5512000000000001,1.5537,1.5503,1.5531000000000001,884,20,0
2008-05-20 04:00:00,1.553,1.5543,1.5505,1.5513,1241,20,0
2008-05-20 08:00:00,1.5514000000000001,1.5614,1.5514000000000001,1.5605,2951,20,0
2008-05-20 12:00:00,1.5606,1.5674000000000001,1.5563,1.5659,3997,20,0
2008-05-20 16:00:00,1.5659999999999998,1.568,1.5624,1.5675,3244,20,0
2008-05-20 20:00:00,1.5674000000000001,1.5675,1.5644,1.5645,1083,20,0
2008-05-21 00:00:00,1.5651000000000002,1.5668,1.5644,1.5665,721,20,0
2008-05-21 04:00:00,1.5664,1.5685,1.5657,1.5667,1309,20,0
2008-05-21 08:00:00,1.5668,1.5737,1.5631,1.5735000000000001,3427,20,0
2008-05-21 12:00:00,1.5733000000000001,1.5773000000000001,1.571,1.5744,2839,20,0
2008-05-21 16:00:00,1.5746,1.5777,1.5731000000000002,1.5756000000000001,2345,20,0
2008-05-21 20:00:00,1.5754000000000001,1.5796000000000001,1.5745,1.5794000000000001,2144,20,0
2008-05-22 00:00:00,1.5791,1.58,1.5779,1.5786,980,20,0
2008-05-22 04:00:00,1.5787,1.5798,1.5760999999999998,1.5762,1193,20,0
2008-05-22 08:00:00,1.5760999999999998,1.5813000000000001,1.5743,1.5758999999999999,2562,20,0
2008-05-22 12:00:00,1.5758,1.5781,1.5725,1.5739999999999998,2130,20,0
2008-05-22 16:00:00,1.5739,1.576,1.5697999999999999,1.5708,2756,20,0
2008-05-22 20:00:00,1.571,1.5733000000000001,1.5693000000000001,1.5732,1180,20,0
2008-05-23 00:00:00,1.573,1.5734,1.5714000000000001,1.5722,649,20,0
2008-05-23 04:00:00,1.5721,1.5734,1.5715,1.5723,783,20,0
2008-05-23 08:00:00,1.5722,1.5741,1.5695999999999999,1.5729,2289,20,0
2008-05-23 12:00:00,1.5731000000000002,1.5758,1.571,1.5744,1887,20,0
2008-05-23 16:00:00,1.5746,1.5794000000000001,1.5746,1.579,2828,20,0
2008-05-23 20:00:00,1.5789,1.5791,1.576,1.5760999999999998,978,20,0
2008-05-26 00:00:00,1.5765,1.5791,1.5749,1.5779999999999998,760,20,0
2008-05-26 04:00:00,1.5781,1.5785,1.5754000000000001,1.5758,868,20,0
2008-05-26 08:00:00,1.5758999999999999,1.5777,1.5741,1.5743,1856,20,0
2008-05-26 12:00:00,1.5744,1.5767,1.5742,1.5763,907,20,0
2008-05-26 16:00:00,1.5765,1.5784,1.576,1.5767,996,20,0
2008-05-26 20:00:00,1.5765,1.5776,1.5762,1.5769,260,20,0
2008-05-27 00:00:00,1.577,1.5798,1.5766,1.5787,688,20,0
2008-05-27 04:00:00,1.5788,1.5798999999999999,1.5783,1.579,801,20,0
2008-05-27 08:00:00,1.5791,1.5817999999999999,1.5725,1.5765,2889,20,0
2008-05-27 12:00:00,1.5767,1.5776,1.5735000000000001,1.5742,1864,20,0
2008-05-27 16:00:00,1.5743,1.5752000000000002,1.5699999999999998,1.5725,2756,20,0
2008-05-27 20:00:00,1.5727,1.5729,1.5681,1.569,1294,20,0
2008-05-28 00:00:00,1.5684,1.5695999999999999,1.5671,1.5676,947,20,0
2008-05-28 04:00:00,1.5675,1.5712000000000002,1.5665,1.5709,1135,20,0
2008-05-28 08:00:00,1.571,1.576,1.5695999999999999,1.5715,2508,20,0
2008-05-28 12:00:00,1.5714000000000001,1.5716,1.5611000000000002,1.5628,3026,20,0
2008-05-28 16:00:00,1.563,1.5668,1.5609,1.5636999999999999,2702,20,0
2008-05-28 20:00:00,1.5636,1.5649,1.5613000000000001,1.5636,1246,20,0
2008-05-29 00:00:00,1.5641,1.5663,1.5636999999999999,1.5651000000000002,971,20,0
2008-05-29 04:00:00,1.565,1.5662,1.5622,1.5635,1342,20,0
2008-05-29 08:00:00,1.5636,1.5638,1.5544,1.5567,3215,20,0
2008-05-29 12:00:00,1.5569,1.5588,1.5546,1.5548,3061,20,0
2008-05-29 16:00:00,1.5550000000000002,1.5552000000000001,1.5497,1.5507,3017,20,0
2008-05-29 20:00:00,1.5506,1.5528,1.5485,1.5518,1387,20,0
2008-05-30 00:00:00,1.552,1.5526,1.5505,1.5514999999999999,832,20,0
2008-05-30 04:00:00,1.5514000000000001,1.5528,1.5505,1.5525,864,20,0
2008-05-30 08:00:00,1.5526,1.554,1.5462,1.5483,3565,20,0
2008-05-30 12:00:00,1.5484,1.5531000000000001,1.5479,1.5502,2535,20,0
2008-05-30 16:00:00,1.5504,1.5567,1.5493999999999999,1.5541,2858,20,0
2008-05-30 20:00:00,1.5542,1.5563,1.5541,1.5554000000000001,1354,20,0
2008-06-02 00:00:00,1.5561,1.5566,1.5544,1.5554999999999999,942,20,0
2008-06-02 04:00:00,1.5556,1.556,1.5531000000000001,1.5537,764,20,0
2008-06-02 08:00:00,1.5535999999999999,1.5561,1.5514000000000001,1.5558999999999998,2555,20,0
2008-06-02 12:00:00,1.556,1.5567,1.5501,1.5508,2296,20,0
2008-06-02 16:00:00,1.5506,1.5588,1.5486,1.5561,2717,20,0
2008-06-02 20:00:00,1.5562,1.5573000000000001,1.5531000000000001,1.5535999999999999,1379,20,0
2008-06-03 00:00:00,1.5535999999999999,1.5553,1.5533000000000001,1.5535,576,20,0
2008-06-03 04:00:00,1.5534,1.5535999999999999,1.552,1.5526,942,20,0
2008-06-03 08:00:00,1.5525,1.5628,1.5525,1.5624,3001,20,0
2008-06-03 12:00:00,1.5625,1.5626,1.5582,1.56,2252,20,0
2008-06-03 16:00:00,1.5598999999999998,1.56,1.541,1.5438,5405,20,0
2008-06-03 20:00:00,1.5439,1.5474,1.5422,1.5443,1768,20,0
2008-06-04 00:00:00,1.5442,1.546,1.5428,1.5442,1260,20,0
2008-06-04 04:00:00,1.5443,1.5461,1.5433,1.5457999999999998,1026,20,0
2008-06-04 08:00:00,1.5459,1.5481,1.5419,1.5457,3680,20,0
2008-06-04 12:00:00,1.5455999999999999,1.5483,1.5436,1.5466,2909,20,0
2008-06-04 16:00:00,1.5464,1.5472000000000001,1.5422,1.5457,3447,20,0
2008-06-04 20:00:00,1.5455999999999999,1.5459,1.5426,1.544,1389,20,0
2008-06-05 00:00:00,1.5439,1.5443,1.5419,1.5425,879,20,0
2008-06-05 04:00:00,1.5426,1.5426,1.5383,1.5402,1323,20,0
2008-06-05 08:00:00,1.5403,1.5455999999999999,1.5388,1.5430000000000001,2763,20,0
2008-06-05 12:00:00,1.5428,1.5479,1.5365,1.5464,3748,20,0
2008-06-05 16:00:00,1.5463,1.5575,1.5443,1.5569,4010,20,0
2008-06-05 20:00:00,1.5571000000000002,1.56,1.5567,1.5593,1389,20,0
2008-06-06 00:00:00,1.5594000000000001,1.5604,1.558,1.5586,926,20,0
2008-06-06 04:00:00,1.5585,1.5596,1.5574,1.5577999999999999,996,20,0
2008-06-06 08:00:00,1.5577,1.5617999999999999,1.5571000000000002,1.5601,2969,20,0
2008-06-06 12:00:00,1.56,1.5699999999999998,1.5574,1.567,3217,20,0
2008-06-06 16:00:00,1.5669,1.575,1.5645,1.5735999999999999,4397,20,0
2008-06-06 20:00:00,1.5737,1.5777,1.5735000000000001,1.5777,1734,20,0
2008-06-09 00:00:00,1.5791,1.5798,1.5765,1.5766,968,20,0
2008-06-09 04:00:00,1.5767,1.5796000000000001,1.5765,1.5779999999999998,1153,20,0
2008-06-09 08:00:00,1.5779,1.5843,1.5765,1.5809,2874,20,0
2008-06-09 12:00:00,1.5811,1.5819,1.5752000000000002,1.5762,2835,20,0
2008-06-09 16:00:00,1.5760999999999998,1.5767,1.5662,1.5672000000000001,4064,20,0
2008-06-09 20:00:00,1.5674000000000001,1.5676,1.5617999999999999,1.5645,2448,20,0
2008-06-10 00:00:00,1.5643,1.5653000000000001,1.5556999999999999,1.5584,1757,20,0
2008-06-10 04:00:00,1.5586,1.5608,1.5562,1.5607,2100,20,0
2008-06-10 08:00:00,1.5606,1.5617999999999999,1.5523,1.5535,4215,20,0
2008-06-10 12:00:00,1.5534,1.5544,1.5491000000000001,1.5525,3451,20,0
2008-06-10 16:00:00,1.5527,1.5535,1.5461,1.5474999999999999,3340,20,0
2008-06-10 20:00:00,1.5474,1.5474999999999999,1.544,1.5467,1422,20,0
2008-06-11 00:00:00,1.5465,1.5467,1.5449000000000002,1.5467,752,20,0
2008-06-11 04:00:00,1.5469,1.5486,1.5464,1.5466,1168,20,0
2008-06-11 08:00:00,1.5468,1.5516999999999999,1.5455999999999999,1.5481,2797,20,0
2008-06-11 12:00:00,1.5483,1.5521,1.5481,1.5497999999999998,2494,20,0
2008-06-11 16:00:00,1.5499,1.5584,1.5495999999999999,1.5554999999999999,3653,20,0
2008-06-11 20:00:00,1.5554000000000001,1.558,1.5546,1.5550000000000002,2029,20,0
2008-06-12 00:00:00,1.5551,1.5565,1.5532,1.5535,973,20,0
2008-06-12 04:00:00,1.5535999999999999,1.5535999999999999,1.5464,1.5478,2183,20,0
2008-06-12 08:00:00,1.5479,1.5483,1.5392000000000001,1.5432000000000001,3537,20,0
2008-06-12 12:00:00,1.5433,1.5455999999999999,1.5377999999999998,1.5413000000000001,3470,20,0
2008-06-12 16:00:00,1.5412,1.5447,1.5394999999999999,1.5403,3678,20,0
2008-06-12 20:00:00,1.5405,1.5438,1.54,1.5438,1394,20,0
2008-06-13 00:00:00,1.5439,1.5483,1.5426,1.5443,1466,20,0
2008-06-13 04:00:00,1.5444,1.5463,1.542,1.5434,1630,20,0
2008-06-13 08:00:00,1.5434999999999999,1.5452,1.5377,1.5386,2794,20,0
2008-06-13 12:00:00,1.5388,1.5405,1.5302,1.5337,5043,20,0
2008-06-13 16:00:00,1.5338,1.5388,1.5312999999999999,1.5375,3581,20,0
2008-06-13 20:00:00,1.5373999999999999,1.5393,1.5346,1.5379,1342,20,0
2008-06-16 00:00:00,1.5404,1.5407,1.5372,1.5389,801,20,0
2008-06-16 04:00:00,1.5390000000000001,1.5417,1.5382,1.5393,1665,20,0
2008-06-16 08:00:00,1.5394,1.544,1.5346,1.5434999999999999,3398,20,0
2008-06-16 12:00:00,1.5434,1.5497999999999998,1.5415,1.5485,2708,20,0
2008-06-16 16:00:00,1.5486,1.5518,1.5457,1.5486,2757,20,0
2008-06-16 20:00:00,1.5485,1.5502,1.5470000000000002,1.5476,1495,20,0
2008-06-17 00:00:00,1.5474,1.5476999999999999,1.5461,1.5463,660,20,0
2008-06-17 04:00:00,1.5464,1.554,1.5463,1.5526,2537,20,0
2008-06-17 08:00:00,1.5527,1.5550000000000002,1.5489000000000002,1.5499,3204,20,0
2008-06-17 12:00:00,1.55,1.5516,1.5466,1.5487,2971,20,0
2008-06-17 16:00:00,1.5485,1.5525,1.5485,1.552,3011,20,0
2008-06-17 20:00:00,1.5518999999999998,1.5523,1.5502,1.5510000000000002,765,20,0
2008-06-18 00:00:00,1.5514000000000001,1.5528,1.5501,1.5514999999999999,696,20,0
2008-06-18 04:00:00,1.5516,1.5518999999999998,1.5495,1.5497999999999998,891,20,0
2008-06-18 08:00:00,1.5499,1.5537999999999998,1.5473,1.548,2343,20,0
2008-06-18 12:00:00,1.5478,1.5502,1.5462,1.5479,2097,20,0
2008-06-18 16:00:00,1.5478,1.5518,1.5474,1.5514999999999999,2545,20,0
2008-06-18 20:00:00,1.5516999999999999,1.5535,1.5510000000000002,1.5534,911,20,0
2008-06-19 00:00:00,1.5535,1.5579,1.5524,1.5571000000000002,1228,20,0
2008-06-19 04:00:00,1.557,1.5575999999999999,1.5551,1.5562,1206,20,0
2008-06-19 08:00:00,1.5563,1.5586,1.5493999999999999,1.5497,2582,20,0
2008-06-19 12:00:00,1.5497999999999998,1.5499,1.5466,1.5487,2004,20,0
2008-06-19 16:00:00,1.5497999999999998,1.5514000000000001,1.5473,1.5502,3118,20,0
2008-06-19 20:00:00,1.5501,1.5512000000000001,1.5491000000000001,1.5504,1208,20,0
2008-06-20 00:00:00,1.5503,1.5508,1.5491000000000001,1.5497,585,20,0
2008-06-20 04:00:00,1.5495999999999999,1.5524,1.5493999999999999,1.5511,846,20,0
2008-06-20 08:00:00,1.5510000000000002,1.5573000000000001,1.5504,1.5567,1956,20,0
2008-06-20 12:00:00,1.5565,1.5624,1.5552000000000001,1.5605,2468,20,0
2008-06-20 16:00:00,1.5607,1.5651000000000002,1.5590000000000002,1.5624,3166,20,0
2008-06-20 20:00:00,1.5623,1.5642,1.56,1.5606,1871,20,0
2008-06-23 00:00:00,1.5627,1.5628,1.5594999999999999,1.562,876,20,0
2008-06-23 04:00:00,1.5621,1.5624,1.5596999999999999,1.5607,981,20,0
2008-06-23 08:00:00,1.5606,1.5615999999999999,1.5499,1.5521,3429,20,0
2008-06-23 12:00:00,1.552,1.5537999999999998,1.5472000000000001,1.5489000000000002,1937,20,0
2008-06-23 16:00:00,1.5487,1.5516999999999999,1.5468,1.5514000000000001,2822,20,0
2008-06-23 20:00:00,1.5512000000000001,1.5525,1.5508,1.5518,820,20,0
2008-06-24 00:00:00,1.5521,1.5526,1.5514000000000001,1.5516999999999999,832,20,0
2008-06-24 04:00:00,1.5518,1.5521,1.5491000000000001,1.552,1219,20,0
2008-06-24 08:00:00,1.5518999999999998,1.5579,1.5518,1.5565,2407,20,0
2008-06-24 12:00:00,1.5567,1.5577999999999999,1.5546,1.5577,1869,20,0
2008-06-24 16:00:00,1.5575999999999999,1.5622,1.5558,1.5594000000000001,2818,20,0
2008-06-24 20:00:00,1.5592000000000001,1.5594000000000001,1.5561,1.5567,1052,20,0
2008-06-25 00:00:00,1.5566,1.5575,1.5563,1.5567,491,20,0
2008-06-25 04:00:00,1.5568,1.5574,1.5563,1.5571000000000002,603,20,0
2008-06-25 08:00:00,1.5572,1.5602,1.5537,1.5585,2238,20,0
2008-06-25 12:00:00,1.5586,1.5605,1.5561,1.5596999999999999,1842,20,0
2008-06-25 16:00:00,1.5596,1.5615,1.5562,1.5573000000000001,2165,20,0
2008-06-25 20:00:00,1.5574,1.5687,1.554,1.5667,3411,20,0
2008-06-26 00:00:00,1.5663,1.5678,1.5662,1.567,821,20,0
2008-06-26 04:00:00,1.5669,1.5684,1.5659,1.5675,1095,20,0
2008-06-26 08:00:00,1.5674000000000001,1.5684,1.5628,1.568,2528,20,0
2008-06-26 12:00:00,1.5681,1.5747,1.5662,1.5723,3382,20,0
2008-06-26 16:00:00,1.5724,1.5751,1.5715,1.5733000000000001,3756,20,0
2008-06-26 20:00:00,1.5734,1.5766,1.5723,1.5756000000000001,1655,20,0
2008-06-27 00:00:00,1.5756999999999999,1.5765,1.5741,1.5744,1177,20,0
2008-06-27 04:00:00,1.5743,1.575,1.5725,1.5729,940,20,0
2008-06-27 08:00:00,1.5728,1.5777999999999999,1.5718999999999999,1.5768,3260,20,0
2008-06-27 12:00:00,1.5767,1.5782,1.5727,1.5739999999999998,3323,20,0
2008-06-27 16:00:00,1.5741,1.5758999999999999,1.5737,1.5756000000000001,3018,20,0
2008-06-27 20:00:00,1.5755,1.5791,1.5751,1.5791,1472,20,0
2008-06-30 00:00:00,1.5776,1.5796999999999999,1.5773000000000001,1.579,690,20,0
2008-06-30 04:00:00,1.5789,1.5794000000000001,1.5779,1.5786,732,20,0
2008-06-30 08:00:00,1.5785,1.5835,1.5779999999999998,1.5824,2291,20,0
2008-06-30 12:00:00,1.5825,1.5828,1.5739999999999998,1.5760999999999998,2895,20,0
2008-06-30 16:00:00,1.5762,1.5792000000000002,1.5731000000000002,1.5735000000000001,3332,20,0
2008-06-30 20:00:00,1.5735999999999999,1.5762,1.5733000000000001,1.5755,1217,20,0
2008-07-01 00:00:00,1.5755,1.5766,1.5745,1.5746,805,20,0
2008-07-01 04:00:00,1.5745,1.5763,1.5727,1.5741,1062,20,0
2008-07-01 08:00:00,1.5742,1.5777,1.5723,1.5752000000000002,2556,20,0
2008-07-01 12:00:00,1.5758,1.5817999999999999,1.5753,1.5783,2495,20,0
2008-07-01 16:00:00,1.5784,1.5826,1.5734,1.5811,3837,20,0
2008-07-01 20:00:00,1.581,1.5813000000000001,1.5775000000000001,1.5791,1490,20,0
2008-07-02 00:00:00,1.5792000000000002,1.581,1.5785,1.5806,645,20,0
2008-07-02 04:00:00,1.5805,1.5816,1.5795,1.581,1137,20,0
2008-07-02 08:00:00,1.5811,1.5849,1.5803,1.5806,3370,20,0
2008-07-02 12:00:00,1.5804,1.5862,1.5777,1.5862,3311,20,0
2008-07-02 16:00:00,1.5863,1.5887,1.5840999999999998,1.5864,3544,20,0
2008-07-02 20:00:00,1.5863,1.5888,1.5857,1.5882,1367,20,0
2008-07-03 00:00:00,1.5883,1.589,1.5872000000000002,1.5878999999999999,705,20,0
2008-07-03 04:00:00,1.588,1.5883,1.5857,1.5866,808,20,0
2008-07-03 08:00:00,1.5865,1.589,1.5859,1.5877,2185,20,0
2008-07-03 12:00:00,1.5875,1.5908,1.5742,1.5766,3790,20,0
2008-07-03 16:00:00,1.5767,1.5776,1.5682,1.5697,4384,20,0
2008-07-03 20:00:00,1.5695999999999999,1.5706,1.5688,1.5703,926,20,0
2008-07-04 00:00:00,1.5702,1.571,1.5674000000000001,1.5709,1153,20,0
2008-07-04 04:00:00,1.5708,1.572,1.5703,1.5716,639,20,0
2008-07-04 08:00:00,1.5715,1.5727,1.569,1.5694,1788,20,0
2008-07-04 12:00:00,1.5695000000000001,1.5708,1.5655000000000001,1.5678,2339,20,0
2008-07-04 16:00:00,1.5676999999999999,1.5718,1.5663,1.5695000000000001,1612,20,0
2008-07-04 20:00:00,1.5694,1.5711,1.5692,1.5706,366,20,0
2008-07-07 00:00:00,1.5691000000000002,1.5705,1.565,1.5652,430,20,0
2008-07-07 04:00:00,1.5651000000000002,1.5667,1.5631,1.564,1412,20,0
2008-07-07 08:00:00,1.5641,1.5647,1.5611000000000002,1.5643,2588,20,0
2008-07-07 12:00:00,1.5642,1.5671,1.5627,1.5649,2687,20,0
2008-07-07 16:00:00,1.5648,1.5718,1.5621,1.5716999999999999,3172,20,0
2008-07-07 20:00:00,1.5716,1.5753,1.5707,1.5726,1961,20,0
2008-07-08 00:00:00,1.5725,1.5733000000000001,1.5716,1.5723,516,20,0
2008-07-08 04:00:00,1.5722,1.5724,1.5678,1.5707,1072,20,0
2008-07-08 08:00:00,1.5706,1.5739,1.5676,1.5729,2632,20,0
2008-07-08 12:00:00,1.5728,1.5739,1.5662,1.5682,2511,20,0
2008-07-08 16:00:00,1.5681,1.5689,1.5634000000000001,1.5652,3531,20,0
2008-07-08 20:00:00,1.5653000000000001,1.5673,1.564,1.5669,1470,20,0
2008-07-09 00:00:00,1.5666,1.5671,1.5661,1.5662,552,20,0
2008-07-09 04:00:00,1.5661,1.5697,1.565,1.5694,1058,20,0
2008-07-09 08:00:00,1.5693000000000001,1.5725,1.5657999999999999,1.567,2958,20,0
2008-07-09 12:00:00,1.5669,1.5721,1.5667,1.5713,2325,20,0
2008-07-09 16:00:00,1.5714000000000001,1.575,1.5708,1.5729,3762,20,0
2008-07-09 20:00:00,1.5728,1.5749,1.5721,1.5742,1381,20,0
2008-07-10 00:00:00,1.5741,1.5746,1.5725,1.5729,590,20,0
2008-07-10 04:00:00,1.573,1.5735000000000001,1.5716999999999999,1.5727,682,20,0
2008-07-10 08:00:00,1.5726,1.5760999999999998,1.5699999999999998,1.5702,2814,20,0
2008-07-10 12:00:00,1.5703,1.572,1.5691000000000002,1.5718,2307,20,0
2008-07-10 16:00:00,1.5718999999999999,1.5800999999999998,1.5712000000000002,1.5776,4061,20,0
2008-07-10 20:00:00,1.5775000000000001,1.5793,1.5764,1.5788,1547,20,0
2008-07-11 00:00:00,1.5785,1.5792000000000002,1.5777,1.5791,469,20,0
2008-07-11 04:00:00,1.5792000000000002,1.5798999999999999,1.5766,1.577,1102,20,0
2008-07-11 08:00:00,1.5771,1.5792000000000002,1.5764,1.5783,1783,20,0
2008-07-11 12:00:00,1.5782,1.5868,1.5777,1.5859999999999999,3303,20,0
2008-07-11 16:00:00,1.5859,1.5941999999999998,1.5859,1.5894,5056,20,0
2008-07-11 20:00:00,1.5893000000000002,1.5937999999999999,1.5876000000000001,1.5937999999999999,2300,20,0
2008-07-14 00:00:00,1.5960999999999999,1.5963,1.5882,1.5892,1802,20,0
2008-07-14 04:00:00,1.5891,1.5916000000000001,1.5883,1.5899,964,20,0
2008-07-14 08:00:00,1.5897999999999999,1.591,1.5840999999999998,1.5871,2828,20,0
2008-07-14 12:00:00,1.587,1.5878999999999999,1.5843,1.5877,2412,20,0
2008-07-14 16:00:00,1.5878,1.5928,1.5856,1.5927,3742,20,0
2008-07-14 20:00:00,1.5925,1.5934,1.5895000000000001,1.5908,1654,20,0
2008-07-15 00:00:00,1.5906,1.5908,1.5880999999999998,1.5908,884,20,0
2008-07-15 04:00:00,1.5907,1.5943,1.5906,1.5932,1068,20,0
2008-07-15 08:00:00,1.5931,1.6008,1.5925,1.5976,3333,20,0
2008-07-15 12:00:00,1.5975000000000001,1.6038000000000001,1.5955,1.599,4396,20,0
2008-07-15 16:00:00,1.5989,1.6018,1.5897999999999999,1.5915,5205,20,0
2008-07-15 20:00:00,1.5916000000000001,1.5931,1.5866,1.5912,1924,20,0
2008-07-16 00:00:00,1.5911,1.5920999999999998,1.5894,1.5907,1113,20,0
2008-07-16 04:00:00,1.5908,1.5916000000000001,1.5889,1.5897000000000001,1040,20,0
2008-07-16 08:00:00,1.5896,1.5943,1.5880999999999998,1.5934,2954,20,0
2008-07-16 12:00:00,1.5933000000000002,1.5948,1.5873,1.5897999999999999,2849,20,0
2008-07-16 16:00:00,1.5896,1.5908,1.5816,1.5832000000000002,3781,20,0
2008-07-16 20:00:00,1.5831,1.5844,1.58,1.5826,1815,20,0
2008-07-17 00:00:00,1.5826,1.5836000000000001,1.5811,1.5834000000000001,831,20,0
2008-07-17 04:00:00,1.5835,1.5859999999999999,1.5833,1.5856,1043,20,0
2008-07-17 08:00:00,1.5855000000000001,1.5875,1.5833,1.5864,2617,20,0
